,Temperature_C,Precipitation_mm,Humidity_percent,Solar_Irradiance_W_m2,Hectares_Simulated,Yield_kg_ha,Grape_Sugar_Level,Production_Cost_EUR_ha,Selling_Price_EUR_kg,Revenue_EUR_ha
2024-08-30,24.630194117272552,6.8640230869559575,36.34074953355368,176.85137167655776,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-08-31,25.16388573274272,0.0,74.59825039858784,161.90597890538453,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-01,24.841145316762663,0.0,54.2561270127607,219.1390673742898,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-02,24.57990251800207,0.0,59.22318545904039,249.11892954127075,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-03,24.03640474852601,0.0,81.10429602118694,209.22208780111563,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-04,23.460801980856957,0.0,64.78559049193414,184.7013012803951,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-05,22.78622708356897,0.0,58.13195345470402,214.46697171149344,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-06,21.95590648992843,0.0,64.44309711512057,259.7866053373131,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-07,20.765082236908185,28.255034350473455,67.97167209402136,200.62548480820297,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-08,21.71616355363521,0.0,54.08378387431477,190.55111990039836,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-09,20.927228335465802,0.0,82.56002596001488,174.21317079336583,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-10,22.0308886141682,0.0,60.594485984531424,249.43280538201918,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-11,21.00166968467616,2.0715332186123643,79.34628915911836,141.70461896168854,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-12,21.24368105842372,0.0,63.9479073096469,160.8088791555189,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-13,21.6711114042692,0.0,52.76423365653129,199.1327998093364,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-14,23.22385603523492,0.9435573865778427,76.40733499396961,226.7560960352401,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-15,22.21223594968905,0.0,66.55910119857893,176.62903477458374,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-16,22.283755105269915,0.0,59.226855744858845,186.41772654028296,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-17,22.194749734741777,0.0,54.95324113195797,190.7473390218671,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-18,21.54476493052429,0.0,51.03333944511359,228.2327726749839,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-19,20.883155646482244,9.281851126313475,61.20094203452723,180.48225681619826,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-20,21.02927831009444,6.298042291989284,66.28475521373807,198.87386644762807,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-21,19.99188669896888,0.0,70.01101085291668,180.3952295332221,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-22,18.916632857716934,0.0,64.30698832248517,136.89100313037443,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-23,19.165455169962662,0.0,89.91596261902755,197.15962482987706,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-24,18.71951685096505,0.0,51.87638741371116,142.55208033238532,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-25,20.273255844721838,0.0,42.303416476788584,185.35244466614813,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-26,20.11773940115792,0.0,51.7537264594936,127.17475290986408,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-27,19.54951919439926,0.0,79.44967344111134,170.00891808042445,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-28,19.58075226939042,0.0,77.02393616215221,179.7785973718404,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-29,19.585218070116312,0.0,44.700943693266495,140.7234108234581,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-09-30,19.38525978479773,0.0,59.66329114847169,175.97033160418053,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-01,20.256546613686286,0.0,56.89481093946965,232.743773297941,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-02,19.22537749625469,0.0,71.76538833205865,141.99413242438195,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-03,19.205288282153557,0.0,67.06626734243632,177.32909313382035,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-04,19.593714391975784,0.0,66.00830841729598,141.71633614401952,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-05,19.692324235386515,0.0,76.642498555308,176.39517601214732,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-06,19.37134174195818,0.0,86.1804818263969,162.69606886447835,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-07,18.681743202256317,0.0,67.24324391058067,101.11736130709798,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-08,17.600114137259986,0.0,91.19994293137,138.41802461123714,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-09,17.17657126689052,0.0,51.93481459707207,139.44151227342456,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-10,17.162565036854,0.0,64.14762607636467,168.6415797449892,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-11,16.01882945123915,0.0,65.61123421006216,125.63969163829863,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-12,16.634713912658093,0.0,81.7380710175701,137.0050388706551,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-13,16.293694175233735,0.0,50.713519220009566,46.67284608118055,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-14,16.983859557316833,0.0,86.71486292386031,92.15444849550651,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-15,16.99958996608223,0.6670706520331222,70.95439849189707,74.64125091893501,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-16,17.54037658824078,0.0,70.47671244005276,103.82253934057603,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-17,17.297944339919667,0.0,83.521825666694,37.78039857451708,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-18,17.748592045288333,0.0,74.72298731147481,138.326313116047,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-19,16.428078230917027,0.0,75.46496978343495,106.28020064319584,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-20,15.73430703559108,0.0,77.7465462983855,92.04313989196656,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-21,15.583073393043902,0.0,85.84860686919151,77.81257180934455,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-22,15.781960382684954,0.0,61.48014576052326,167.017958183855,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-23,15.096548738253562,0.0,68.15081030109202,76.9209918263611,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-24,14.378083817088326,0.0,92.81095809145583,46.27519542600994,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-25,14.623252480121845,6.203458377296373,58.4264728152996,89.14641150330206,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-26,14.419199101094568,0.0,59.818488115505374,109.5092751178853,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-27,14.631386335905564,0.0,56.815684254677144,86.17729200584834,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-28,13.443261763567973,0.0,57.17364339161387,20.0,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-29,13.498990113201472,0.0,76.39467312284269,48.93164798458851,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-30,13.46971404596318,0.0,86.36233826774439,53.016265460879985,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-10-31,14.051350600451013,0.0,55.534384183878544,128.01122065900384,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-01,14.352479116395871,0.0,68.63518585826411,75.67046525234107,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-02,14.735030488212765,0.0,58.40181127822575,79.83849238096698,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-03,14.484360301367651,0.0,56.56938823448044,116.50278328681021,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-04,14.772556932576514,0.0,73.30434762602921,95.59346534471513,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-05,14.180580473094713,0.0,69.63134531209624,45.338208131045505,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-06,13.568929128734446,0.0,86.04405001872934,101.6136111491225,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-07,13.060598918584999,0.0,69.28043477009665,63.80885513512414,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-08,12.824526153210446,0.0,78.94160467050388,120.03834170179186,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-09,12.187177219601752,0.0,53.381760849809986,50.19842533422646,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-10,12.568096094596987,0.0,54.876738542441416,67.4704895821646,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-11,12.68148774973395,0.0,48.45830819690882,20.0,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-12,12.569518450493323,0.0,60.23438504787481,47.02899928601042,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-13,12.744764914980724,0.22266575220636223,66.95322616976767,133.81221734470364,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-14,11.594988822899163,0.0,68.65222060239064,42.17100336456487,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-15,10.761372561824329,0.0,75.3189066746913,88.10224103399528,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-16,9.907115481310624,0.0,80.56915475925437,37.13077491699744,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-17,9.469285075436142,0.0,78.50024372872262,20.0,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-18,8.42078128479065,0.0,89.04419480912368,25.83305871321592,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-19,8.419231039593276,0.0,78.92761020280732,82.18060090344403,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-20,8.424903416143348,0.0,90.18595976192368,20.0,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-21,9.059986142108157,0.0,55.87108942707841,84.04738832362031,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-22,8.917478662514766,0.0,80.34082461997775,37.66136444487722,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-23,9.265014347749615,0.0,84.05896231447035,20.0,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-24,8.630055548044997,0.0,47.34134458616037,95.6154291486985,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-25,7.8112978671991105,0.0,66.03994157660092,20.0,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
2024-11-26,8.426314201306305,0.0,94.86801827101331,20.0,600,11840.157099190425,19.004709555933836,9677.24134968508,4.805481143485091,47220.41032637564
